date,num_trades,avg_return,daily_profit,capital
2025-08-01,6,0.0,0.0,1000000.0
2025-08-02,6,0.008333333333333333,5000.0,1005000.0
2025-08-04,6,0.008333333333333347,5000.000000000008,1010000.0
2025-08-05,6,0.0,0.0,1010000.0
2025-08-06,6,0.0,0.0,1010000.0
2025-08-07,6,0.0,0.0,1010000.0
2025-08-08,6,0.0,0.0,1010000.0
2025-08-11,6,0.0,0.0,1010000.0
2025-08-12,6,0.0,0.0,1010000.0
2025-08-13,6,0.0,0.0,1010000.0
2025-08-14,6,0.0,0.0,1010000.0
2025-08-15,6,0.001505242395930655,903.1454375583929,1010903.1454375584
2025-08-18,6,0.001707279217755704,1024.3675306534224,1011927.5129682118
2025-08-19,6,0.008333333333333352,5000.000000000012,1016927.5129682118
2025-08-20,6,0.008333333333333338,5000.000000000003,1021927.5129682118
2025-08-21,6,-0.013333333333333327,-7999.999999999996,1013927.5129682118
2025-08-22,6,0.008333333333333352,5000.000000000012,1018927.5129682118
2025-08-25,6,0.0,0.0,1018927.5129682118
2025-08-26,6,-0.013333333333333322,-7999.999999999994,1010927.5129682118
2025-08-27,6,0.008333333333333352,5000.000000000012,1015927.5129682118
2025-08-28,6,-0.0030424458296230334,-1825.4674977738202,1014102.045470438
2025-08-29,6,0.008333333333333347,5000.000000000008,1019102.045470438
2025-09-01,6,0.0,0.0,1019102.045470438
2025-09-02,6,-0.0015228679848212504,-913.7207908927502,1018188.3246795452
2025-09-03,6,0.0,0.0,1018188.3246795452
2025-09-04,6,0.0,0.0,1018188.3246795452
2025-09-05,6,0.0,0.0,1018188.3246795452
